user_id,order_id
449,85798
704,85799
812,85800
230,85801
862,85802
332,85803
417,85804
664,85805
800,85806
581,85807
397,85808
715,85809
688,85810
148,85811
717,85812
452,85813
889,85814
650,85815
568,85816
30,85817
347,85818
269,85819
436,85820
709,85821
659,85822
806,85823
325,85824
116,85825
124,85826
648,85827
915,85828
701,85829
949,85830
290,85831
453,85832
846,85833
249,85834
715,85835
467,85836
937,85837
230,85838
975,85839
226,85840
943,85841
702,85842
761,85843
897,85844
233,85845
553,85846
623,85847
641,85848
30,85849
190,85850
873,85851
122,85852
224,85853
272,85854
743,85855
768,85856
485,85857
779,85858
159,85859
268,85860
839,85861
2,85862
608,85863
427,85864
260,85865
238,85866
843,85867
15,85868
520,85869
943,85870
814,85871
120,85872
111,85873
65,85874
523,85875
126,85876
883,85877
955,85878
28,85879
664,85880
917,85881
607,85882
726,85883
666,85884
945,85885
721,85886
510,85887
208,85888
437,85889
433,85890
732,85891
988,85892
528,85893
427,85894
335,85895
587,85896
658,85897
511,85898
802,85899
887,85900
565,85901
115,85902
557,85903
120,85904
979,85905
354,85906
651,85907
827,85908
688,85909
556,85910
711,85911
740,85912
335,85913
45,85914
748,85915
163,85916
980,85917
811,85918
835,85919
478,85920
730,85921
911,85922
763,85923
220,85924
84,85925
110,85926
532,85927
693,85928
610,85929
926,85930
295,85931
859,85932
43,85933
806,85934
450,85935
324,85936
621,85937
22,85938
387,85939
146,85940
761,85941
459,85942
616,85943
831,85944
770,85945
388,85946
417,85947
806,85948
970,85949
775,85950
539,85951
414,85952
297,85953
449,85954
149,85955
918,85956
329,85957
744,85958
246,85959
955,85960
622,85961
582,85962
329,85963
788,85964
952,85965
99,85966
850,85967
797,85968
330,85969
727,85970
237,85971
301,85972
34,85973
327,85974
560,85975
418,85976
808,85977
215,85978
143,85979
337,85980
551,85981
56,85982
974,85983
25,85984
273,85985
559,85986
494,85987
599,85988
411,85989
841,85990
469,85991
515,85992
237,85993
881,85994
93,85995
866,85996
504,85997
915,85998
393,85999
777,86000
249,86001
593,86002
563,86003
115,86004
978,86005
297,86006
230,86007
124,86008
965,86009
595,86010
455,86011
580,86012
685,86013
518,86014
297,86015
961,86016
359,86017
758,86018
348,86019
279,86020
248,86021
348,86022
804,86023
136,86024
476,86025
990,86026
386,86027
770,86028
499,86029
268,86030
439,86031
777,86032
355,86033
687,86034
234,86035
67,86036
454,86037
641,86038
196,86039
855,86040
773,86041
318,86042
489,86043
228,86044
504,86045
470,86046
892,86047
440,86048
990,86049
635,86050
87,86051
80,86052
656,86053
12,86054
729,86055
915,86056
572,86057
725,86058
398,86059
532,86060
673,86061
952,86062
579,86063
920,86064
566,86065
345,86066
19,86067
92,86068
396,86069
308,86070
466,86071
255,86072
515,86073
705,86074
994,86075
355,86076
428,86077
270,86078
163,86079
593,86080
915,86081
801,86082
528,86083
314,86084
420,86085
420,86086
385,86087
209,86088
877,86089
458,86090
349,86091
105,86092
680,86093
181,86094
20,86095
101,86096
881,86097
354,86098
957,86099
889,86100
287,86101
457,86102
683,86103
667,86104
576,86105
547,86106
44,86107
876,86108
229,86109
654,86110
734,86111
630,86112
852,86113
170,86114
183,86115
572,86116
703,86117
886,86118
649,86119
47,86120
560,86121
42,86122
13,86123
39,86124
138,86125
123,86126
470,86127
622,86128
919,86129
97,86130
27,86131
569,86132
173,86133
829,86134
711,86135
909,86136
690,86137
286,86138
114,86139
741,86140
461,86141
841,86142
127,86143
950,86144
14,86145
46,86146
795,86147
533,86148
571,86149
782,86150
969,86151
687,86152
9,86153
746,86154
304,86155
888,86156
997,86157
380,86158
992,86159
93,86160
228,86161
121,86162
900,86163
309,86164
84,86165
956,86166
708,86167
951,86168
457,86169
398,86170
650,86171
771,86172
369,86173
93,86174
853,86175
118,86176
79,86177
515,86178
335,86179
744,86180
411,86181
46,86182
103,86183
625,86184
635,86185
861,86186
986,86187
613,86188
232,86189
910,86190
151,86191
400,86192
401,86193
772,86194
728,86195
729,86196
106,86197
971,86198
781,86199
64,86200
380,86201
942,86202
237,86203
442,86204
128,86205
698,86206
61,86207
534,86208
720,86209
912,86210
659,86211
845,86212
611,86213
697,86214
498,86215
990,86216
138,86217
36,86218
333,86219
587,86220
76,86221
721,86222
963,86223
272,86224
981,86225
798,86226
440,86227
40,86228
525,86229
967,86230
300,86231
467,86232
880,86233
558,86234
334,86235
359,86236
540,86237
565,86238
648,86239
119,86240
664,86241
509,86242
268,86243
27,86244
758,86245
355,86246
330,86247
56,86248
802,86249
826,86250
761,86251
611,86252
215,86253
569,86254
398,86255
723,86256
517,86257
91,86258
108,86259
125,86260
381,86261
196,86262
152,86263
140,86264
147,86265
364,86266
737,86267
316,86268
509,86269
132,86270
661,86271
405,86272
91,86273
64,86274
588,86275
656,86276
507,86277
510,86278
40,86279
522,86280
35,86281
213,86282
311,86283
171,86284
163,86285
701,86286
409,86287
865,86288
131,86289
759,86290
50,86291
628,86292
431,86293
863,86294
173,86295
144,86296
355,86297
560,86298
396,86299
320,86300
385,86301
528,86302
237,86303
548,86304
389,86305
716,86306
29,86307
373,86308
379,86309
622,86310
33,86311
929,86312
73,86313
770,86314
282,86315
8,86316
98,86317
471,86318
69,86319
513,86320
371,86321
260,86322
59,86323
214,86324
905,86325
10,86326
663,86327
841,86328
473,86329
141,86330
620,86331
1,86332
965,86333
976,86334
516,86335
221,86336
214,86337
612,86338
194,86339
774,86340
476,86341
323,86342
906,86343
991,86344
872,86345
756,86346
181,86347
791,86348
684,86349
254,86350
967,86351
808,86352
489,86353
58,86354
288,86355
374,86356
387,86357
405,86358
384,86359
137,86360
411,86361
221,86362
800,86363
514,86364
698,86365
993,86366
72,86367
779,86368
797,86369
585,86370
485,86371
979,86372
635,86373
660,86374
902,86375
427,86376
526,86377
164,86378
651,86379
32,86380
607,86381
84,86382
316,86383
441,86384
381,86385
804,86386
692,86387
839,86388
173,86389
589,86390
629,86391
733,86392
257,86393
150,86394
467,86395
940,86396
692,86397
723,86398
764,86399
780,86400
801,86401
375,86402
687,86403
540,86404
220,86405
308,86406
840,86407
390,86408
666,86409
512,86410
501,86411
778,86412
423,86413
670,86414
571,86415
444,86416
954,86417
902,86418
853,86419
724,86420
319,86421
669,86422
39,86423
758,86424
831,86425
566,86426
762,86427
257,86428
472,86429
932,86430
85,86431
944,86432
463,86433
512,86434
583,86435
610,86436
262,86437
559,86438
384,86439
58,86440
325,86441
156,86442
213,86443
586,86444
617,86445
894,86446
10,86447
325,86448
979,86449
809,86450
947,86451
123,86452
749,86453
5,86454
686,86455
754,86456
425,86457
570,86458
731,86459
827,86460
106,86461
631,86462
236,86463
993,86464
938,86465
649,86466
817,86467
667,86468
453,86469
183,86470
303,86471
825,86472
187,86473
941,86474
973,86475
88,86476
907,86477
819,86478
927,86479
579,86480
945,86481
358,86482
390,86483
318,86484
105,86485
380,86486
860,86487
53,86488
446,86489
937,86490
351,86491
185,86492
320,86493
213,86494
991,86495
362,86496
991,86497
262,86498
462,86499
897,86500
358,86501
640,86502
391,86503
108,86504
250,86505
194,86506
381,86507
610,86508
856,86509
197,86510
374,86511
673,86512
902,86513
851,86514
39,86515
944,86516
307,86517
167,86518
420,86519
847,86520
898,86521
372,86522
63,86523
69,86524
643,86525
488,86526
44,86527
967,86528
495,86529
924,86530
420,86531
368,86532
487,86533
981,86534
612,86535
11,86536
943,86537
426,86538
119,86539
722,86540
803,86541
434,86542
175,86543
750,86544
126,86545
832,86546
120,86547
592,86548
960,86549
425,86550
340,86551
322,86552
300,86553
317,86554
370,86555
104,86556
725,86557
17,86558
436,86559
656,86560
355,86561
778,86562
259,86563
966,86564
221,86565
277,86566
55,86567
490,86568
890,86569
431,86570
917,86571
445,86572
441,86573
875,86574
400,86575
146,86576
858,86577
875,86578
346,86579
271,86580
333,86581
492,86582
285,86583
965,86584
636,86585
217,86586
20,86587
698,86588
486,86589
6,86590
3,86591
832,86592
70,86593
406,86594
27,86595
313,86596
626,86597
978,86598
915,86599
490,86600
186,86601
781,86602
241,86603
781,86604
988,86605
32,86606
326,86607
70,86608
416,86609
899,86610
366,86611
815,86612
641,86613
110,86614
83,86615
39,86616
904,86617
282,86618
63,86619
794,86620
207,86621
390,86622
464,86623
894,86624
998,86625
204,86626
245,86627
405,86628
902,86629
513,86630
252,86631
540,86632
879,86633
787,86634
273,86635
803,86636
861,86637
596,86638
54,86639
463,86640
112,86641
837,86642
869,86643
745,86644
179,86645
356,86646
391,86647
505,86648
364,86649
1,86650
947,86651
929,86652
968,86653
639,86654
372,86655
506,86656
886,86657
322,86658
284,86659
553,86660
236,86661
286,86662
523,86663
753,86664
906,86665
24,86666
432,86667
684,86668
118,86669
395,86670
562,86671
49,86672
764,86673
933,86674
46,86675
130,86676
976,86677
665,86678
498,86679
887,86680
146,86681
721,86682
527,86683
626,86684
143,86685
403,86686
651,86687
384,86688
661,86689
672,86690
643,86691
426,86692
176,86693
764,86694
939,86695
940,86696
331,86697
499,86698
441,86699
783,86700
399,86701
444,86702
556,86703
324,86704
805,86705
677,86706
619,86707
187,86708
655,86709
766,86710
945,86711
31,86712
230,86713
738,86714
539,86715
4,86716
459,86717
847,86718
899,86719
111,86720
553,86721
742,86722
627,86723
247,86724
425,86725
672,86726
119,86727
585,86728
99,86729
842,86730
814,86731
237,86732
772,86733
691,86734
139,86735
456,86736
558,86737
331,86738
599,86739
260,86740
618,86741
50,86742
743,86743
797,86744
353,86745
896,86746
332,86747
377,86748
40,86749
251,86750
240,86751
404,86752
590,86753
441,86754
100,86755
212,86756
184,86757
373,86758
25,86759
383,86760
163,86761
562,86762
583,86763
930,86764
868,86765
724,86766
586,86767
51,86768
255,86769
78,86770
72,86771
424,86772
343,86773
282,86774
5,86775
639,86776
233,86777
460,86778
77,86779
777,86780
645,86781
190,86782
876,86783
414,86784
728,86785
503,86786
277,86787
702,86788
540,86789
609,86790
106,86791
750,86792
944,86793
293,86794
1,86795
812,86796
693,86797
556,86798
200,86799
369,86800
215,86801
334,86802
444,86803
631,86804
139,86805
571,86806
250,86807
982,86808
128,86809
892,86810
153,86811
731,86812
95,86813
24,86814
209,86815
657,86816
468,86817
450,86818
776,86819
650,86820
197,86821
788,86822
652,86823
877,86824
68,86825
10,86826
482,86827
715,86828
777,86829
294,86830
294,86831
672,86832
999,86833
532,86834
609,86835
951,86836
439,86837
790,86838
922,86839
329,86840
357,86841
551,86842
663,86843
1000,86844
665,86845
530,86846
462,86847
5,86848
712,86849
859,86850
557,86851
564,86852
230,86853
287,86854
786,86855
788,86856
384,86857
552,86858
315,86859
290,86860
753,86861
589,86862
232,86863
566,86864
324,86865
347,86866
467,86867
879,86868
253,86869
193,86870
454,86871
135,86872
515,86873
35,86874
800,86875
346,86876
912,86877
591,86878
389,86879
895,86880
230,86881
850,86882
310,86883
740,86884
794,86885
186,86886
301,86887
28,86888
464,86889
395,86890
111,86891
374,86892
139,86893
284,86894
424,86895
767,86896
345,86897
460,86898
777,86899
317,86900
962,86901
813,86902
12,86903
91,86904
23,86905
958,86906
319,86907
510,86908
525,86909
857,86910
886,86911
226,86912
851,86913
202,86914
250,86915
895,86916
642,86917
987,86918
469,86919
182,86920
81,86921
830,86922
707,86923
944,86924
143,86925
84,86926
120,86927
506,86928
248,86929
420,86930
456,86931
54,86932
635,86933
143,86934
352,86935
763,86936
447,86937
788,86938
453,86939
222,86940
978,86941
837,86942
377,86943
406,86944
460,86945
729,86946
140,86947
968,86948
158,86949
491,86950
977,86951
729,86952
956,86953
499,86954
935,86955
854,86956
882,86957
183,86958
447,86959
785,86960
208,86961
372,86962
364,86963
719,86964
599,86965
688,86966
271,86967
503,86968
609,86969
815,86970
389,86971
946,86972
157,86973
215,86974
502,86975
202,86976
721,86977
8,86978
854,86979
346,86980
998,86981
774,86982
831,86983
217,86984
14,86985
683,86986
200,86987
641,86988
153,86989
237,86990
279,86991
119,86992
37,86993
664,86994
980,86995
442,86996
404,86997
998,86998
750,86999
365,87000
553,87001
221,87002
217,87003
57,87004
260,87005
503,87006
975,87007
397,87008
181,87009
614,87010
280,87011
928,87012
986,87013
600,87014
182,87015
604,87016
966,87017
643,87018
81,87019
36,87020
453,87021
644,87022
861,87023
226,87024
18,87025
118,87026
591,87027
867,87028
921,87029
218,87030
778,87031
61,87032
28,87033
962,87034
706,87035
410,87036
972,87037
799,87038
556,87039
39,87040
35,87041
515,87042
12,87043
317,87044
219,87045
91,87046
115,87047
228,87048
81,87049
160,87050
775,87051
121,87052
397,87053
735,87054
811,87055
247,87056
802,87057
879,87058
486,87059
952,87060
742,87061
792,87062
797,87063
316,87064
185,87065
489,87066
499,87067
512,87068
151,87069
117,87070
561,87071
218,87072
887,87073
743,87074
375,87075
264,87076
779,87077
213,87078
545,87079
188,87080
504,87081
838,87082
183,87083
808,87084
631,87085
515,87086
4,87087
776,87088
685,87089
522,87090
1000,87091
52,87092
550,87093
743,87094
957,87095
609,87096
963,87097
343,87098
779,87099
566,87100
925,87101
906,87102
870,87103
701,87104
229,87105
594,87106
24,87107
475,87108
29,87109
419,87110
199,87111
698,87112
967,87113
496,87114
19,87115
578,87116
98,87117
21,87118
687,87119
607,87120
279,87121
760,87122
955,87123
384,87124
979,87125
369,87126
358,87127
54,87128
122,87129
788,87130
169,87131
249,87132
890,87133
953,87134
